Event	ID	Name			Wwise Object Path	Notes
	121174090	Play_Amb_Outside			\Default Work Unit\AMBIENCE\Play_Amb_Outside	
	728827549	Play_Rumble_Blend			\Default Work Unit\AMBIENCE\Play_Rumble_Blend	
	1125157986	Play_FS_Jumpandland			\Default Work Unit\PLAYER\Play_FS_Jumpandland	
	1794915827	Play_UI_ToneCall_01			\Default Work Unit\UI\Play_UI_ToneCall_01	
	2367316274	Play_HMC_Music_System_Level1			\Default Work Unit\MUSIC\Play_HMC_Music_System_Level1	
	2874393337	Play_FS_System			\Default Work Unit\PLAYER\Play_FS_System	
	3108390310	Play_EchoCall_Memory_playlist			\Default Work Unit\MEMORIES\Play_EchoCall_Memory_playlist	
	3307487220	Stop_EchoCall_Memory_playlist			\Default Work Unit\MEMORIES\Stop_EchoCall_Memory_playlist	
	4294494999	Play_M_Breath_Switch			\Default Work Unit\Play_M_Breath_Switch	

Switch Group	ID	Name			Wwise Object Path	Notes
	1062779386	Player_Speed			\Default Work Unit\Player_Speed	
	1497692813	Footstep_Material_Switcher			\Default Work Unit\Footstep_Material_Switcher	

Switch	ID	Name	Switch Group			Notes
	712161704	Run	Player_Speed			
	2108779966	Walk	Player_Speed			
	2689084685	Standing	Player_Speed			
	2884887403	Sneak	Player_Speed			
	481842361	Wood_Big	Footstep_Material_Switcher			
	623457828	Wood_Medium	Footstep_Material_Switcher			
	787898836	Snow	Footstep_Material_Switcher			
	1216965916	Stone	Footstep_Material_Switcher			
	1989532614	Wood_Small	Footstep_Material_Switcher			
	2195636714	Dirt	Footstep_Material_Switcher			
	2247793849	Drum	Footstep_Material_Switcher			
	2288369521	Car_Metal	Footstep_Material_Switcher			
	4248645337	Grass	Footstep_Material_Switcher			

State Group	ID	Name			Wwise Object Path	Notes
	2782712965	Level			\Default Work Unit\Level	
	4091656514	GameState			\Default Work Unit\GameState	

State	ID	Name	State Group			Notes
	0	None	Level			
	2147068364	Lvl_00	Level			
	2147068365	Lvl_01	Level			
	2147068366	Lvl_02	Level			
	2147068367	Lvl_03	Level			
	0	None	GameState			
	438105790	Outside	GameState			
	576569430	End_Memory	GameState			
	646625282	Hub	GameState			
	2295196519	Player_Died	GameState			
	2607556080	Menu	GameState			
	3074462064	Memory_Lullaby	GameState			
	3170210169	Grief_Appears	GameState			
	4198270385	Exit_Memory	GameState			

Custom State	ID	Name	State Group	Owner		Notes
	319279510	Memory_Lullaby	GameState	\Actor-Mixer Hierarchy\Default Work Unit\PLAYER\Pl_Locomotion\Breath		
	738140557	End_Memory	GameState	\Actor-Mixer Hierarchy\Default Work Unit\PLAYER\Pl_Locomotion\Breath		

Game Parameter	ID	Name			Wwise Object Path	Notes
	752028789	Amb_Intensity			\Default Work Unit\Amb_Intensity	
	1688601825	FS_Wettish			\Default Work Unit\FS_Wettish	
	2843219839	Dist_to_Memory			\Default Work Unit\Dist_to_Memory	
	3084119761	Meter_Wind			\Default Work Unit\Meter_Wind	

Modulator LFO	ID	Name			Wwise Object Path	Notes
	213731316	Wind_LFO			\Default Work Unit\Wind_LFO	

Modulator Envelope	ID	Name			Wwise Object Path	Notes
	371314756	Modulator Envelope (Custom)				
	1071940721	Modulator Envelope (Custom)				

Effect plug-ins	ID	Name	Type				Notes
	501948630	M_Breath_Jump_02	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Windows\SFX\M_Breath_Jump_09AF3FF4.wem		\Actor-Mixer Hierarchy\Default Work Unit\PLAYER\Pl_Locomotion\Breath\M_Breath_JumpUP\M_Breath_Jump_02		7516
	516399843	Impact Stick Drag Through Dirt And Rocks 01	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Windows\SFX\Impact Stick Drag Through Dirt And Rocks 01_E2B75089.wem		\Actor-Mixer Hierarchy\Default Work Unit\PLAYER\Pl_Locomotion\Footsteps\FS_System\FS_Material\Dirt\Dirt_Run\Impact Stick Drag Through Dirt And Rocks 01		1767
	516771926	SoftCarpet_Barefeet_Running_04_Right	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Windows\SFX\SoftCarpet_Barefeet_Running_B39AE95A.wem		\Actor-Mixer Hierarchy\Default Work Unit\PLAYER\Pl_Locomotion\Footsteps\FS_System\FS_Base\Run\Run_Right\SoftCarpet_Barefeet_Running_04_Right		2455
	520705105	FootstepsCarRoof_BW_7360	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Windows\SFX\FootstepsCarRoof_BW.7360_82FEE622.wem		\Actor-Mixer Hierarchy\Default Work Unit\PLAYER\Pl_Locomotion\Footsteps\FS_System\FS_Material\Car_Metal\Car_Run\FootstepsCarRoof_BW_7360		2367
	520705334	Walking Barefoot over grass	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Windows\SFX\Walking Barefoot over grass_1E8F942D.wem		\Actor-Mixer Hierarchy\Default Work Unit\PLAYER\Pl_Locomotion\Footsteps\FS_System\FS_Material\Grass\Grass_Run\Walking Barefoot over grass		2190
	527274617	SoftCarpet_Barefeet_Walk_04	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Windows\SFX\SoftCarpet_Barefeet_Walking_C48080B7.wem		\Actor-Mixer Hierarchy\Default Work Unit\PLAYER\Pl_Locomotion\Footsteps\FS_System\FS_Base\Walk\SoftCarpet_Barefeet_Walk_04		3506
	532816054	SoftCarpet_Barefeet_Sneak_02	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Windows\SFX\SoftCarpet_Barefeet_Walking_81EF75FB.wem		\Actor-Mixer Hierarchy\Default Work Unit\PLAYER\Pl_Locomotion\Footsteps\FS_System\FS_Base\Sneak\SoftCarpet_Barefeet_Sneak_02		4835
	534335368	trans_to_Outside_1p_1x--Drone STEM	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Windows\SFX\trans_to_Outside_1p_1x--Drone STEM_5F79D6EF.wem		\Interactive Music Hierarchy\Default Work Unit\HMC_MUSIC_SYSTEM\Outside\Outside_00_01\trans_to_Outside\trans_to_Outside_1p_1x--Drone STEM		184160
	537179277	NormalWood_Barefeet_Walking_04	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Windows\SFX\NormalWood_Barefeet_Walking_E4AA523C.wem		\Actor-Mixer Hierarchy\Default Work Unit\PLAYER\Pl_Locomotion\Footsteps\FS_System\FS_Material\Wood_Big\Wood_Sneak\NormalWood_Barefeet_Walking_04		4318
	539060036	M_Breath_Jump_04	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Windows\SFX\M_Breath_Jump_FBE8F15C.wem		\Actor-Mixer Hierarchy\Default Work Unit\PLAYER\Pl_Locomotion\Breath\M_Breath_JumpDOWN\M_Breath_Jump_04		5249
	544915248	Walking Barefoot over grass_02	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Windows\SFX\Walking Barefoot over grass_FB181D7E.wem		\Actor-Mixer Hierarchy\Default Work Unit\PLAYER\Pl_Locomotion\Footsteps\FS_System\FS_Material\Grass\Grass_Run\Walking Barefoot over grass_02		2246
	553919741	5th Ave - Eb--5th Ave - LowInt	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Windows\SFX\5th Ave - Eb--5th Ave - LowInt_5F79D6EF.wem		\Interactive Music Hierarchy\Default Work Unit\HMC_MUSIC_SYSTEM\Outside\Outside_00_01\Eb\5th Ave - Eb--5th Ave - LowInt		123690
	555376330	Outside_Short_E_1p_3x--Melody STEM	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Windows\SFX\5th Ave - E_1b--5th Ave - MidInt_5F79D6EF.wem		\Interactive Music Hierarchy\Default Work Unit\HMC_MUSIC_SYSTEM\Outside\Outside_02\E\Outside_Short_E_1p_3x--Melody STEM		123147
	556992362	Foley Footstep Soft Sole Dress Shoes Leaves And Twigs Debris Jump 01_01	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Windows\SFX\Foley Footstep Soft Sole Dress Shoes Leaves And Twigs Debris Jump 01_7E0161E9.wem		\Actor-Mixer Hierarchy\Default Work Unit\PLAYER\Pl_Locomotion\Footsteps\FS_Land\Foley Footstep Soft Sole Dress Shoes Leaves And Twigs Debris Jump 01_01		3649
	561582865	M_Breath_Jump_03	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Windows\SFX\M_Breath_Jump_9E38FBA6.wem		\Actor-Mixer Hierarchy\Default Work Unit\PLAYER\Pl_Locomotion\Breath\M_Breath_JumpUP\M_Breath_Jump_03		8906
	561877516	SoftCarpet_Barefeet_Walk_05	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Windows\SFX\SoftCarpet_Barefeet_Walking_1A16C851.wem		\Actor-Mixer Hierarchy\Default Work Unit\PLAYER\Pl_Locomotion\Footsteps\FS_System\FS_Base\Walk\SoftCarpet_Barefeet_Walk_05		3298
	566417972	NormalWood_Barefeet_Walking_05	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Windows\SFX\NormalWood_Barefeet_Walking_3E12CF97.wem		\Actor-Mixer Hierarchy\Default Work Unit\PLAYER\Pl_Locomotion\Footsteps\FS_System\FS_Material\Wood_Big\Wood_Sneak\NormalWood_Barefeet_Walking_05		4023
	582805684	UI ToneCall Ab - 0003	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Windows\SFX\UI ToneCall Ab - 0003_7C499684.wem		\Actor-Mixer Hierarchy\Default Work Unit\UI\UI ToneCall\Mids\UI ToneCall Ab - 0003		66010
	586272547	Outside_Short_Eb_1p_3x--Drone STEM	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Windows\SFX\Outside_Short_Eb_1p_3x--Drone STEM_5F79D6EF.wem		\Interactive Music Hierarchy\Default Work Unit\HMC_MUSIC_SYSTEM\Outside\Outside_00_01\Eb\Outside_Short_Eb_1p_3x--Drone STEM		264995
	599428364	UI ToneCall Eb - 0005	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Windows\SFX\UI ToneCall Eb - 0005_AD1A814D.wem		\Actor-Mixer Hierarchy\Default Work Unit\UI\UI ToneCall\Lows\UI ToneCall Eb - 0005		58775
	608660253	Concrete_Barefoot_Walking	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Windows\SFX\Concrete_Barefoot_Walking_3846E0A9.wem		\Actor-Mixer Hierarchy\Default Work Unit\PLAYER\Pl_Locomotion\Footsteps\FS_System\FS_Material\Stone\Stone_Sneak\Concrete_Barefoot_Walking		4523
	628869065	Outside_Short_E_1p_3x--Melody STEM	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Windows\SFX\Outside_Short_E_1p_3x--Melody STEM_5F79D6EF.wem		\Interactive Music Hierarchy\Default Work Unit\HMC_MUSIC_SYSTEM\Outside\Outside_02\E\Outside_Short_E_1p_3x--Melody STEM		112542
	630225089	Outside_Short_Loop_1p_3x--Melody STEM	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Windows\SFX\5th Ave - ShortLoop_1b--5th Ave - MidInt_5F79D6EF.wem		\Interactive Music Hierarchy\Default Work Unit\HMC_MUSIC_SYSTEM\Outside\Outside_02\E-Gb\Outside_Short_Loop_1p_3x--Melody STEM		106349
	637577314	Foley Cloth Flap Jacket 03_02	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Windows\SFX\Foley Cloth Flap Jacket 03_AA830445.wem		\Actor-Mixer Hierarchy\Default Work Unit\PLAYER\Pl_Locomotion\Cloth_Movement\Cloth_Move_Switcher\Cloth_Move\Foley Cloth Flap Jacket 03_02		6745
	638155992	FootstepsCarRoof_BW_05	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Windows\SFX\FootstepsCarRoof_BW.7360_6FBB4DDC.wem		\Actor-Mixer Hierarchy\Default Work Unit\PLAYER\Pl_Locomotion\Footsteps\FS_System\FS_Material\Car_Metal\Car_Sneak\FootstepsCarRoof_BW_05		4689
	652610312	SoundSeed Grain	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Windows\Plugins\SoundSeed Grain\Liquid Water Dripping In Water 05_2D820544.wem	SoundSeed Grain (Custom)	\Actor-Mixer Hierarchy\Default Work Unit\AMBIENCE\Rain\Rain_Blend\Rain drops\SoundSeed Grain		9349
	657753468	SoftCarpet_Barefeet_Sneak	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Windows\SFX\SoftCarpet_Barefeet_Walking_61E9508F.wem		\Actor-Mixer Hierarchy\Default Work Unit\PLAYER\Pl_Locomotion\Footsteps\FS_System\FS_Base\Sneak\SoftCarpet_Barefeet_Sneak		4457
	667929860	trans_to_Outside_1p_1x--Low Intensity STEM	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Windows\SFX\trans_to_Outside_1p_1x--Low Intensity STEM_5F79D6EF.wem		\Interactive Music Hierarchy\Default Work Unit\HMC_MUSIC_SYSTEM\Outside\Outside_00_01\trans_to_Outside\trans_to_Outside_1p_1x--Low Intensity STEM		206087
	675137898	FootstepsCarRoof_BW_02	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Windows\SFX\FootstepsCarRoof_BW.7360_2BE91932.wem		\Actor-Mixer Hierarchy\Default Work Unit\PLAYER\Pl_Locomotion\Footsteps\FS_System\FS_Material\Car_Metal\Car_Run\FootstepsCarRoof_BW_02		2871
	678589255	Outside_Short_Eb_1p_3x--Rythm STEM	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Windows\SFX\Outside_Short_Eb_1p_3x--Rythm STEM_5F79D6EF.wem		\Interactive Music Hierarchy\Default Work Unit\HMC_MUSIC_SYSTEM\Outside\Outside_00_01\Eb\Outside_Short_Eb_1p_3x--Rythm STEM		236580
	680090600	Outside_Short_Loop_1p_3x--Low Intensity STEM	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Windows\SFX\Outside_Short_Loop_1p_3x--Low Intensity STEM_5F79D6EF.wem		\Interactive Music Hierarchy\Default Work Unit\HMC_MUSIC_SYSTEM\Outside\Outside_00_01\E-Gb\Outside_Short_Loop_1p_3x--Low Intensity STEM		210912
	681647550	Concrete_Barefoot_Walking_05	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Windows\SFX\Concrete_Barefoot_Walking_979632E4.wem		\Actor-Mixer Hierarchy\Default Work Unit\PLAYER\Pl_Locomotion\Footsteps\FS_System\FS_Material\Stone\Stone_Sneak\Concrete_Barefoot_Walking_05		4017
	694903029	UI ToneCall Bb - 0002	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Windows\SFX\UI ToneCall Bb - 0002_30D6502F.wem		\Actor-Mixer Hierarchy\Default Work Unit\UI\UI ToneCall\Highs\UI ToneCall Bb - 0002		52915
	702401897	Concrete_Barefoot_Running	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Windows\SFX\Concrete_Barefoot_Running_7EE6D246.wem		\Actor-Mixer Hierarchy\Default Work Unit\PLAYER\Pl_Locomotion\Footsteps\FS_System\FS_Material\Stone\Stone_Run\Concrete_Barefoot_Running		2903
	703832205	Outside_Short_E_1p_3x--High Intensity STEM	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Windows\SFX\Outside_Short_E_1p_3x--High Intensity STEM_5F79D6EF.wem		\Interactive Music Hierarchy\Default Work Unit\HMC_MUSIC_SYSTEM\Outside\Outside_03\E\Outside_Short_E_1p_3x--High Intensity STEM		214762
	706021524	SoundSeed Grain	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Windows\Plugins\SoundSeed Grain\Weather Ambience Wind Blizzard Snow Whistle Gust 01_2D820544.wem	SoundSeed Grain (Custom)	\Actor-Mixer Hierarchy\Default Work Unit\AMBIENCE\Rumble\Rumble_Blend\Rumble Random\Rumble_Blizzard_Grain\SoundSeed Grain		822705
	708798222	HMC_Memory_Short_A1--HMC_Lull	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Windows\SFX\HMC_Memory_Short_A1--HMC_Lull_5F79D6EF.wem		\Interactive Music Hierarchy\Default Work Unit\HMC_MUSIC_SYSTEM\Memory_Lullaby\HMC_Memory_Short_A1--HMC_Lull\HMC_Memory_Short_A1--HMC_Lull		457710
	711621401	Hub_thm_1_1pre_2b1ex--Medium Intensity STEM	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Windows\SFX\Hub_thm_1_1pre_2b1ex--Medium Intensity STEM_5F79D6EF.wem		\Interactive Music Hierarchy\Default Work Unit\HMC_MUSIC_SYSTEM\Hub\Hub_Lvl_01\Hub_Thm_01_MediumInt\Hub_thm_1_1pre_2b1ex--Medium Intensity STEM		294666
	719404667	Outside_Short_PureF_1p_3x--Melody STEM	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Windows\SFX\Outside_Short_PureF_1p_3x--Melody STEM_5F79D6EF.wem		\Interactive Music Hierarchy\Default Work Unit\HMC_MUSIC_SYSTEM\Outside\Outside_02\Gb\Outside_Short_PureF_1p_3x--Melody STEM		100992
	722880257	NormalWood_Barefeet_Walking_01	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Windows\SFX\NormalWood_Barefeet_Walking_C1EC2C9A.wem		\Actor-Mixer Hierarchy\Default Work Unit\PLAYER\Pl_Locomotion\Footsteps\FS_System\FS_Material\Wood_Big\Wood_Sneak\NormalWood_Barefeet_Walking_01		4115
	734056982	Hub_end_2_2bpre_0ex--Harmony STEM	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Windows\SFX\Hub_end_2_2bpre_0ex--Harmony STEM_5F79D6EF.wem		\Interactive Music Hierarchy\Default Work Unit\Transitions\Hub_to_Silence\Hub_to_silence\Hub_end_02_MediumInt\Hub_end_2_2bpre_0ex--Harmony STEM		206351
	738613742	Outside_Short_Loop_1p_3x--Rythm STEM	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Windows\SFX\Outside_Short_Loop_1p_3x--Rythm STEM_5F79D6EF.wem		\Interactive Music Hierarchy\Default Work Unit\HMC_MUSIC_SYSTEM\Outside\Outside_00_01\E-Gb\Outside_Short_Loop_1p_3x--Rythm STEM		270063
	741497247	Ambience Nature Field Windy 02	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Windows\SFX\Ambience Nature Field Windy 02_32957D1B.wem		\Actor-Mixer Hierarchy\Default Work Unit\AMBIENCE\Forest\Forest_Blend\Forest_Blend\Ambience Nature Field Windy 02		436154
	742873753	HMC_Memory_Chord--EchoCall	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Windows\SFX\HMC_Memory_Chord--EchoCall_5F79D6EF.wem		\Interactive Music Hierarchy\Default Work Unit\Transitions\exit_Memory_to_Hub_echo\HMC_Memory_Chord--EchoCall\HMC_Memory_Chord--EchoCall		593690
	743491269	5th Ave - D_1b--5th Ave - LowInt	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Windows\SFX\5th Ave - D_1b--5th Ave - LowInt_5F79D6EF.wem		\Interactive Music Hierarchy\Default Work Unit\HMC_MUSIC_SYSTEM\Outside\Outside_00_01\D\5th Ave - D_1b--5th Ave - LowInt		121212
	754508068	Walking Barefoot over grass_03	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Windows\SFX\Walking Barefoot over grass_90B0058B.wem		\Actor-Mixer Hierarchy\Default Work Unit\PLAYER\Pl_Locomotion\Footsteps\FS_System\FS_Material\Grass\Grass_Sneak\Walking Barefoot over grass_03		4312
	760330132	Weather Ambience Hurricane Storm Wind Strong Gusts 01	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Windows\SFX\Weather Ambience Hurricane Storm Wind Strong Gusts 01_C9C08A93.wem		\Actor-Mixer Hierarchy\Default Work Unit\AMBIENCE\Wind\Wind_Blend\Weather Ambience Hurricane Storm Wind Strong Gusts 01		167148
	766482218	FootstepsSnow_BW_01	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Windows\SFX\FootstepsSnow_BW.61297_3709C892.wem		\Actor-Mixer Hierarchy\Default Work Unit\PLAYER\Pl_Locomotion\Footsteps\FS_System\FS_Material\Snow\Snow_Sneak\FootstepsSnow_BW_01		3630
	768098098	SoftCarpet_Barefeet_Walk_06	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Windows\SFX\SoftCarpet_Barefeet_Walking_3E58BDBE.wem		\Actor-Mixer Hierarchy\Default Work Unit\PLAYER\Pl_Locomotion\Footsteps\FS_System\FS_Base\Walk\SoftCarpet_Barefeet_Walk_06		3251
	769452553	Outside_Short_E_1p_3x--Low Intensity STEM	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Windows\SFX\Outside_Short_E_1p_3x--Low Intensity STEM_5F79D6EF.wem		\Interactive Music Hierarchy\Default Work Unit\HMC_MUSIC_SYSTEM\Outside\Outside_00_01\E\Outside_Short_E_1p_3x--Low Intensity STEM		221772
	775220630	M_Breath_Jump_01	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Windows\SFX\M_Breath_Jump_B7EC2298.wem		\Actor-Mixer Hierarchy\Default Work Unit\PLAYER\Pl_Locomotion\Breath\M_Breath_JumpUP\M_Breath_Jump_01		8452
	775949302	Liquid Water Swirling 01_02	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Windows\SFX\Liquid Water Swirling 01_A37E598E.wem		\Actor-Mixer Hierarchy\Default Work Unit\PLAYER\Pl_Locomotion\Footsteps\FS_System\FS_Wettish_Switcher\FS_Wettish\Liquid Water Swirling 01_02		4426
	787968383	UI ToneCall Db_High - 0000	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Windows\SFX\UI ToneCall Db_High - 0000_CA079A71.wem		\Actor-Mixer Hierarchy\Default Work Unit\UI\UI ToneCall\Highs\UI ToneCall Db_High - 0000		64541
	790022682	Outside_Short_Loop_1p_3x--Melody STEM	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Windows\SFX\Outside_Short_Loop_1p_3x--Melody STEM_5F79D6EF.wem		\Interactive Music Hierarchy\Default Work Unit\HMC_MUSIC_SYSTEM\Outside\Outside_02\E-Gb\Outside_Short_Loop_1p_3x--Melody STEM		127972
